Name,Date,High,Low,Open,Close,Volume,Marketcap
Ethereum,2022-12-02,1294.835894103784,1263.9917,1294.835894103784,1274.9055,19783274478.22222,156652949237.8673
Ethereum,2022-12-01,1302.2602791041409,1216.4066,1217.14,1296.2664135826335,21260847079.11111,155643041665.67422
Ethereum,2022-11-30,1224.2171100033345,1161.610814227981,1168.7013,1217.2066,18646231342.22222,147632261894.35992
Ethereum,2022-11-29,1199.5172,1155.365,1194.281155468315,1169.484301065495,15553576785.77778,143530568593.609
Ethereum,2022-11-28,1221.936298514085,1193.848214453027,1205.8012391765892,1193.848214453027,11739046767.49826,148653691913.2115
Ethereum,2022-11-27,1225.9735360310144,1197.9084388363815,1198.4439,1206.7825404534008,14760104952.88889,148720388865.5001
Ethereum,2022-11-26,1204.774,1175.9864869801277,1204.774,1199.1684471892786,15465895210.666666,145640249817.71524
Ethereum,2022-11-25,1214.7715326333491,1181.9022,1186.067,1204.057,20792419555.555557,146817360186.7318
Ethereum,2022-11-24,1186.7917,1129.9878,1138.829,1185.1995,22390376359.11111,142314996240.9946
Ethereum,2022-11-23,1138.386,1081.0533,1107.6939134446236,1135.112,24361076316.444443,135898052823.58656
Ethereum,2022-11-22,1143.382,1084.8446,1143.382,1108.390669620763,21338577077.333332,137239711226.874
Ethereum,2022-11-21,1223.8445,1138.9530169882432,1219.8213081944305,1144.0425,11230235875.555555,145883037349.9549
Ethereum,2022-11-20,1227.4193,1200.7882,1212.8139709922075,1218.902299478003,9537879634.062716,148033977798.32916
Ethereum,2022-11-19,1227.6572235936544,1200.7972668937905,1200.7972668937905,1213.309305072681,15701073145.756098,148586353088.9349
Ethereum,2022-11-18,1226.4661131782864,1188.0834,1217.596530009509,1200.1639545769228,19152988718.22222,147528595016.49475
Ethereum,2022-11-17,1265.6373,1194.6871962488146,1253.7473,1217.3068924370905,20331229994.666668,150605758249.43512
Ethereum,2022-11-16,1285.3936,1238.7156459718028,1242.0793482846627,1252.7961,23680562851.555557,154366232414.295
Ethereum,2022-11-15,1287.630126864827,1181.1305,1223.6537584022972,1242.5926934344534,24089592682.666668,150852286806.6642
Ethereum,2022-11-14,1274.5241,1209.3709,1259.0258,1223.7969775772983,15444773212.444445,152437604946.95834
Ethereum,2022-11-13,1290.4865,1245.7726323863526,1290.4865,1257.9701,28423737013.333332,155456419948.31567
Ethereum,2022-11-12,1304.623,1211.8695331858423,1298.9448,1294.1023,42946262840.888885,155445154367.24228
Ethereum,2022-11-11,1345.9238,1091.5501436058237,1099.633444288979,1300.6546991554835,64840283747.55556,150861575494.56036
Ethereum,2022-11-10,1334.100467197707,1085.7431288580085,1333.5808198938648,1095.3682473373226,70554382947.55556,150428388979.6733
Ethereum,2022-11-09,1573.6633,1263.9011,1567.4369,1332.7661161797291,41875192234.666664,178874452837.7412
Ethereum,2022-11-08,1603.9821,1549.8852,1572.8043,1568.2193,23137771772.444443,193719728050.73172
Ethereum,2022-11-07,1634.2118388431118,1573.7605,1626.7032,1573.7605,14569443079.11111,198222884517.51505
Ethereum,2022-11-06,1659.6563,1624.5877,1643.8873,1626.1543,28373682417.77778,201065354305.7025
Ethereum,2022-11-05,1662.0981,1528.8560647409906,1530.9975746112666,1644.6298,26853065112.88889,195689109110.96915
Ethereum,2022-11-04,1556.0801235868826,1516.0878954717448,1518.77521098638,1530.6681700707295,34568313144.888885,188998472213.0928
Ethereum,2022-11-03,1612.9202,1506.917494307486,1578.719,1519.443462917414,24669581521.77778,191370059821.20468
Ethereum,2022-11-02,1606.9968,1567.8423720917235,1571.8980574241634,1578.9899,27764591989.333332,194046747916.96997
Ethereum,2022-11-01,1631.4787,1552.3476,1589.0586,1573.6281543766556,25615568440.88889,193885827044.09708
Ethereum,2022-10-31,1637.016,1578.2512693380636,1619.1528888294572,1589.3013,26897969930.666668,196489653388.11996
Ethereum,2022-10-30,1644.768780585353,1549.7773,1554.4098003468434,1620.5119039141928,33548971555.555557,197015146973.2782
Ethereum,2022-10-29,1568.5417,1490.8258,1514.2160640036602,1556.203,36109050375.111115,187144311746.4168
Ethereum,2022-10-28,1573.2015092132283,1510.5281422026394,1566.4981868230211,1514.690284992551,41457106432.0,190014986833.88425
Ethereum,2022-10-27,1583.1290322887571,1459.02892479953,1459.7245567204084,1565.4946440450385,53863084039.111115,187233180145.551
Ethereum,2022-10-26,1510.1817,1287.0795603455297,1343.3106,1463.4204659126983,26123834773.333332,170237507961.4546
Ethereum,2022-10-25,1367.6843,1326.8996,1363.0932,1343.6972,21173323406.22222,164836565878.28967
Ethereum,2022-10-24,1368.1266,1302.2703,1313.0186,1361.7918,11098584932.794426,161521897930.6153
Ethereum,2022-10-23,1317.64661754147,1295.022,1299.598,1313.018181315622,15305410849.77778,160087316088.1708
Ethereum,2022-10-22,1305.3344,1260.8918,1282.9002,1299.5292,18643007608.88889,157933444469.28708
Ethereum,2022-10-21,1308.2815,1274.4654,1285.6969,1282.6884,17498682293.333332,158091371459.87402
Ethereum,2022-10-20,1311.8526,1283.7715,1310.3055,1284.617,19727401237.333332,159255064705.69083
Ethereum,2022-10-19,1339.5024,1291.1185,1330.8539,1311.9315,20472464604.444443,161998578471.79584
Ethereum,2022-10-18,1337.1241,1296.59512013198,1305.2802020321249,1332.4058,17823938080.0,161401169260.8368
Ethereum,2022-10-17,1313.2071459181257,1275.0055,1275.0055,1305.7403487076938,12447929377.89547,157890289980.16052
Ethereum,2022-10-16,1300.896027586447,1269.2297,1296.634,1273.866,18202968803.555557,157897183244.55585
Ethereum,2022-10-15,1338.3823,1284.9106821269966,1287.2912871332016,1297.5523,33458848042.666668,161219976906.28818
Ethereum,2022-10-14,1297.8247973998746,1208.511,1294.8965520896563,1288.0829462253146,23846336358.578396,155970091017.1017
Ethereum,2022-10-13,1303.7917,1277.6777,1280.2618,1294.8947767005388,17098290482.843206,158698043106.97745
Ethereum,2022-10-12,1297.2552,1270.8912013821448,1290.3481901274745,1279.4075,19233795040.0,157248293268.4948
Ethereum,2022-10-11,1334.9307,1291.039475304482,1322.7366,1291.039475304482,14298382616.083624,160988060196.84872
Ethereum,2022-10-10,1327.8874700858607,1308.9499117853345,1315.5734,1322.2074,11099968504.88889,161685078846.45914
Ethereum,2022-10-09,1335.9627555052662,1305.8147,1331.7422769672726,1315.1223,15751715599.163765,162660731844.744
Ethereum,2022-10-08,1367.883776703181,1320.442540138378,1361.288,1332.0156313316993,23498465404.878048,165139102549.7877
Ethereum,2022-10-07,1388.0352,1354.940727521653,1358.6797,1357.7041591928055,28837461120.0,168039535657.62912
Ethereum,2022-10-06,1370.3085,1326.709251937094,1369.288,1359.8448,22811595143.11111,165983400713.7217
Ethereum,2022-10-05,1372.4368,1326.3752,1329.7521,1370.5743,24317840533.333332,165635055485.4034
Ethereum,2022-10-04,1335.9004,1280.2935251200663,1285.2782157926702,1329.939,22608955374.22222,160678202831.78214
Ethereum,2022-10-03,1328.232,1282.589129747522,1319.7301,1283.6007693273082,14872393304.88889,160713085642.94962
Ethereum,2022-10-02,1345.2731191842793,1313.3313,1337.3836161692209,1319.5129,24279837106.750877,163238929784.25415
Ethereum,2022-10-01,1377.3679,1328.1739208530014,1345.393795903389,1337.169272709932,35095161372.44444,165069071971.08365
Ethereum,2022-09-30,1360.8643,1302.6044,1345.8464634715187,1345.6686017093705,36476411783.111115,164268873283.08044
Ethereum,2022-09-29,1369.8569,1284.5967343726272,1343.3419905730066,1345.5653152661714,44449547024.94774,162281531805.70486
Ethereum,2022-09-28,1418.7922,1320.0221503313437,1349.3468,1342.7199628110752,37167693013.333336,168772329063.7285
Ethereum,2022-09-27,1353.725869665817,1296.9685,1311.5121,1347.6918,34668929580.599304,163062399310.6557
Ethereum,2022-09-26,1356.5512763882848,1293.015952916324,1338.093,1318.269,30597888704.0,163336668584.71393
Ethereum,2022-09-25,1367.934897244145,1328.7016,1340.0630025590328,1342.3869286540348,44019129144.888885,165004747079.3573
Ethereum,2022-09-24,1370.3708840685615,1280.7153,1339.2832499811695,1339.3711763602032,48127721116.44444,162757498707.6312
Ethereum,2022-09-23,1353.3909102887644,1251.0919009218028,1261.1309837803958,1347.1129503784068,52572820565.333336,158987825706.0673
Ethereum,2022-09-22,1394.797976196796,1237.3860350462217,1337.8963,1260.6804588321131,36383806264.888885,164607815361.05798
Ethereum,2022-09-21,1402.2263,1335.0472446877875,1401.5095592327025,1337.6201,39725791745.78397,168012754442.80573
Ethereum,2022-09-20,1406.4618703761205,1307.3519014727822,1362.69645633062,1397.4837537854846,49261621276.44444,165380235818.969
Ethereum,2022-09-19,1488.8389179166115,1351.9499,1488.8389179166115,1353.9930383972987,26680713735.11111,176369813081.19727
Ethereum,2022-09-18,1495.8389223999086,1428.6537589619188,1449.2302192632626,1494.3329669001978,32598806840.88889,178913319421.2662
Ethereum,2022-09-17,1502.9933,1433.8928,1493.868,1446.7472627040129,47680938268.44444,180264339946.256
Ethereum,2022-09-16,1670.1983371308295,1480.9865,1655.166316394822,1492.0814,55534580096.0,193361783944.49817
Ethereum,2022-09-15,1669.3549,1580.1433144030118,1591.413889911522,1655.1844225715167,50737202453.333336,198343781834.2283
Ethereum,2022-09-14,1776.1256609559084,1585.4393607943307,1742.588433509865,1592.5175895040506,40959885930.666664,206106466260.4898
Ethereum,2022-09-13,1797.7447640200553,1726.2906,1784.625041961148,1739.2838426579403,27271086478.22222,215127672331.41507
Ethereum,2022-09-12,1807.2495666789223,1750.568584993569,1797.1989,1784.5980121027474,21132237468.444443,218442118962.6371
Ethereum,2022-09-11,1808.2996,1730.6249065079344,1740.8040005660605,1798.3565,27675742101.333332,214239034236.26575
Ethereum,2022-09-10,1753.6899,1652.7172,1653.8723,1737.9338469799854,34189717809.77778,209585549578.7164
Ethereum,2022-09-09,1674.4281400469758,1620.75458078483,1647.238133796057,1654.3175,32526352896.0,201364436224.0132
Ethereum,2022-09-08,1666.7814786885012,1514.6067136230645,1575.1870700940674,1647.845190480129,32475255751.11111,191130302252.49268
Ethereum,2022-09-07,1697.3929,1578.960442434386,1632.183137036763,1578.960442434386,29849326535.11111,201822779262.93295
Ethereum,2022-09-06,1637.3097599760256,1576.2261,1594.4989231843945,1637.3097599760256,17248149888.0,195187178865.2384
Ethereum,2022-09-05,1594.9521336220066,1559.269,1574.022275632345,1593.1269572608735,13330018407.11111,192611950134.27335
Ethereum,2022-09-04,1597.9578,1556.1652,1594.4149,1571.8126856116764,23579696206.22222,192410861984.2864
Ethereum,2022-09-03,1663.1605,1570.6223943959692,1604.1470176205453,1590.9705,27606009256.585365,196909610184.1529
Ethereum,2022-09-02,1612.8154562088685,1538.7827674349994,1572.8162,1605.5273,29391723640.88889,192653719971.46503
Ethereum,2022-09-01,1632.5096563585307,1540.1108,1540.1108,1571.7813,37207694378.666664,195003391222.7909
Ethereum,2022-08-31,1615.6287,1496.7222,1569.090083086103,1540.15,29678474200.752613,191642524214.65308
Ethereum,2022-08-30,1572.4854438839598,1441.0825,1441.0825,1567.6056729759086,23467333610.592335,183238755707.7417
Ethereum,2022-08-29,1523.9254,1446.8779,1508.0004,1446.8779,20927463367.11111,183223108684.49936
Ethereum,2022-08-28,1544.783836051186,1474.9797886360377,1535.242663970672,1512.3606,41625245056.0,185032517909.0406
Ethereum,2022-08-27,1719.9271809491668,1522.8738690807456,1705.004677644269,1529.236258810948,32809402659.555557,201444982693.82657
Ethereum,2022-08-26,1728.7711582539098,1660.851073632139,1660.851073632139,1704.717194787468,20562254912.0,208056601229.9643
Ethereum,2022-08-25,1691.0087,1614.1574689037502,1667.7411479093928,1662.1499498996743,23570177322.666668,202060939786.24008
Ethereum,2022-08-24,1671.2389619743165,1574.818198137329,1629.7592,1667.7250656137285,24779859818.666668,199058414395.6161
Ethereum,2022-08-23,1629.18,1542.4863345014626,1624.192760987107,1629.18,22886773482.666668,193726999424.67227
Ethereum,2022-08-22,1645.702153154136,1572.4913649553978,1582.116311738924,1623.638156439745,22272454165.333332,196830429233.25107
Ethereum,2022-08-21,1655.1277927310568,1541.9544343655143,1618.057728180201,1584.1249891055302,27657180399.052265,198182547072.35913
Ethereum,2022-08-20,1848.7237,1617.290556971125,1848.7237,1617.290556971125,26545661425.77778,212391369057.99945
Ethereum,2022-08-19,1889.6271,1840.0578500676288,1847.7352456432857,1848.1317,22129731861.333332,227965480310.2799
Ethereum,2022-08-18,1969.1631,1837.672921704091,1892.872989582588,1844.6625215312208,23311337543.358887,229990857645.48428
Ethereum,2022-08-17,1928.407,1875.782398442438,1917.3466,1894.5207018596907,24174489756.444443,231826434937.7755
Ethereum,2022-08-16,2022.0255,1897.4129,1950.4265034167,1921.266,26022651548.444443,236423528037.43988
Ethereum,2022-08-15,2038.344,1932.604095705316,1997.8545003458084,1952.2013397607243,19248559004.444443,242576320713.1
Ethereum,2022-08-14,2031.887024032448,1963.0583,1974.6185,1997.2170005725009,25526361080.88889,244086328781.66293
Ethereum,2022-08-13,1973.6109,1876.6402037587177,1897.582,1973.6109,25462167594.666668,233298781484.38147
Ethereum,2022-08-12,1942.0470262928677,1867.4742283929852,1867.4742283929852,1897.9421,35785405902.22222,232379153385.8825
Ethereum,2022-08-11,1881.7926026399064,1673.9062672607452,1710.5438519509355,1865.856097051032,34392203512.888885,215438491180.54657
Ethereum,2022-08-10,1822.7509,1682.2709,1785.4938,1716.0553792613443,32706398968.88889,212047593999.6456
Ethereum,2022-08-09,1815.7831690083751,1703.7666051928832,1707.4366806665869,1786.564,26660251576.88889,215048813760.3065
Ethereum,2022-08-08,1732.6398422959237,1677.6249,1696.5739,1706.1710361805326,20121560003.555557,207413169864.0016
Ethereum,2022-08-07,1754.8106630888954,1697.5081,1742.5443279913638,1697.5081,31936933674.666668,210393597855.9242
Ethereum,2022-08-06,1733.5388400182974,1615.1411156372592,1615.1411156372592,1730.8868765460238,34332756216.88889,204649384598.31625
Ethereum,2022-08-05,1667.756614564216,1592.3655020103715,1626.1248863445346,1618.822772450144,30469246030.22222,198395883527.16675
Ethereum,2022-08-04,1686.4746,1603.7184423672425,1641.113057569082,1625.3491,36776126456.86411,200987582856.07892
Ethereum,2022-08-03,1683.1536888140563,1574.9974,1641.834316493051,1642.811334153925,36179693226.666664,197328796703.3783
Ethereum,2022-08-02,1713.4912,1619.2664749149642,1691.5817,1642.1101065313976,29122110556.444443,203935920384.1055
Ethereum,2022-08-01,1757.9290085900388,1683.6326,1707.1588713550286,1691.1316,26165296341.333332,209051180693.17697
Ethereum,2022-07-31,1752.9588,1690.8993,1739.2731,1709.116983627041,38780805376.0,209973617207.02408
Ethereum,2022-07-30,1772.4409,1673.8285,1736.4374112332669,1741.7085,50718220608.0,210260371837.7069
Ethereum,2022-07-29,1788.0517,1619.8921220349998,1648.3852066277234,1736.871029175618,54525808867.55556,204397199071.11356
Ethereum,2022-07-28,1651.4757841488135,1435.6967,1462.7833443511845,1651.4757841488135,38162597909.40767,183481724070.94275
Ethereum,2022-07-27,1457.1624,1374.63,1451.74,1451.6643495365652,38720087186.28571,172372771139.0349
Ethereum,2022-07-26,1615.322116698492,1460.9212,1607.7257977417212,1460.9212,38214308430.22222,186748965978.70175
Ethereum,2022-07-25,1665.7811917716504,1559.1414870054143,1559.1414870054143,1610.5631646500924,31552703891.1777,195321834743.3526
Ethereum,2022-07-24,1607.2792,1506.9930576514555,1546.9792,1562.7439860544457,33412789469.986015,189175758750.73273
Ethereum,2022-07-23,1653.4436738053014,1533.6317,1586.2305,1550.0487,39748902783.55401,194088635573.09525
Ethereum,2022-07-22,1610.88317221926,1484.4246260632528,1531.9813,1588.9633,44777262279.111115,186642742970.74277
Ethereum,2022-07-21,1624.4504675590988,1515.7945,1556.3268,1530.9961,48044646014.66202,191257381374.37048
Ethereum,2022-07-20,1625.3763400606304,1514.6933,1597.162683639545,1556.6581,60577417358.22222,189274361362.7257
Ethereum,2022-07-19,1580.4684481684196,1346.9463688477426,1346.9463688477426,1580.4684481684196,45472385489.77778,178588463808.17148
Ethereum,2022-07-18,1390.0026525750643,1339.1401,1363.644408142562,1349.2181987126703,40294502407.111115,165788536804.15442
Ethereum,2022-07-17,1385.139629262649,1203.3131,1242.1294909309358,1363.7754754133634,34886580302.22222,153971930575.81848
Ethereum,2022-07-16,1287.6012,1188.2194,1202.1311,1242.9366327086418,36489480042.14634,149254700290.3573
Ethereum,2022-07-15,1210.7222906596376,1083.2803774487536,1121.1215,1200.3983,33212883811.555557,137803595186.90802
Ethereum,2022-07-14,1122.3607,1027.2042874841948,1041.4937,1122.3607,27991844408.88889,130300605137.9273
Ethereum,2022-07-13,1106.7296336708043,1041.3910204067215,1106.7296336708043,1041.3910204067215,22624625941.333332,130853539895.79842
Ethereum,2022-07-12,1182.1782,1101.2458258627864,1175.9659715904672,1102.0936951312865,20335328192.0,139820260718.5402
Ethereum,2022-07-11,1229.368577548065,1162.470745490023,1222.1854005543432,1177.649502893323,16618974752.0,144597728340.49762
Ethereum,2022-07-10,1240.3202,1213.4956,1222.001238125183,1235.5251504623131,23189467064.88889,148905367041.54578
Ethereum,2022-07-09,1275.0164,1204.6779048296191,1247.103757452188,1239.227641699923,31799601437.43554,150820926578.43365
Ethereum,2022-07-08,1260.2895529881644,1170.1369,1191.3862854828665,1245.3451088794006,27355582592.0,146479360698.31143
Ethereum,2022-07-07,1206.9389,1120.7566,1139.1187617892538,1196.153205961658,30791107583.090176,139430848923.67215
Ethereum,2022-07-06,1176.7304770502194,1085.5213243662442,1155.2573,1139.1559148605768,29154314261.482517,138268747897.76654
Ethereum,2022-07-05,1164.3997,1051.3719,1081.6856,1158.1628,19456842912.0,132990424467.71776
Ethereum,2022-07-04,1094.1404,1048.3995,1070.3150942705586,1083.1197,15787262478.22222,129675710711.96677
Ethereum,2022-07-03,1082.0161968113314,1036.1839563379244,1062.5635248916626,1072.7705351227685,22044447196.444443,128577868996.1294
Ethereum,2022-07-02,1106.5238,1044.6455,1073.6864622678754,1071.6436437815794,35559509660.44444,130004404233.34567
Ethereum,2022-07-01,1109.533,1012.8309821820676,1103.895,1071.8162928168974,29618717489.77778,127637935456.48456
Ethereum,2022-06-30,1161.8372634649902,1093.4198,1148.0614,1101.1178,27135989253.351917,136954609540.0296
Ethereum,2022-06-29,1240.059581061982,1145.2878,1197.9045070573775,1147.729,25052082638.22222,145214769322.86206
Ethereum,2022-06-28,1245.897804147165,1186.2155859814063,1205.8617,1202.7,24295839580.444443,147642750959.772
Ethereum,2022-06-27,1284.66419996055,1204.447,1248.0670634953317,1204.447,23158357536.0,150581973667.316
Ethereum,2022-06-26,1259.9276,1187.1993,1230.3907782617011,1252.329273236871,29037533184.0,148265867329.15
Ethereum,2022-06-25,1250.1469407765348,1138.6749,1149.156,1241.881626164086,31774249685.333332,144340572154.08694
Ethereum,2022-06-24,1157.7644,1056.524666760712,1057.6902068260135,1149.4405,29923908337.77778,134490820435.78725
Ethereum,2022-06-23,1134.1085959490672,1052.7273333250405,1134.1085959490672,1055.502329868538,29379230300.444443,132482832509.10052
Ethereum,2022-06-22,1194.8579,1116.7070836954003,1132.7445,1130.713300448671,35559221620.36364,139410372544.02237
Ethereum,2022-06-21,1165.3526,1067.0502512155044,1132.8838,1141.6753,43042361969.77778,134761406030.26784
Ethereum,2022-06-20,1151.3764,946.3026351642284,1000.821,1131.4833,48424583310.22222,125367020636.70204
Ethereum,2022-06-19,1102.8297,897.0112056280113,1093.1285,999.8306,30554862520.88889,122856483939.99658
Ethereum,2022-06-18,1118.707,1061.9162993595105,1072.133,1091.9019,35704587128.888885,132514958768.3382
Ethereum,2022-06-17,1257.0353288748645,1058.9442,1241.4543540356929,1071.8412,58699222597.57491,139381851940.0455
Ethereum,2022-06-16,1238.68758984061,1022.6750165399365,1216.3363,1236.4271920493968,58263423445.333336,138613968716.82776
Ethereum,2022-06-15,1257.315669259514,1098.5827806799962,1209.600813637752,1219.0641,79186706417.62807,145569711970.07205
Ethereum,2022-06-14,1458.982907025416,1181.3227,1446.288167473749,1211.1208,72609564686.32169,154882688896.09488
Ethereum,2022-06-13,1554.4773,1443.3148,1539.1446,1453.179150355219,46614410993.77778,180561519779.1399
Ethereum,2022-06-12,1699.8555,1517.0898256381045,1673.3663834448405,1539.5003,37880931086.22222,194885984345.28256
Ethereum,2022-06-11,1827.881947074514,1672.2001,1799.738660010121,1676.316830600834,27751559708.444443,212870707732.59137
Ethereum,2022-06-10,1847.237096774846,1789.8827348705895,1803.31729418945,1800.6847843349078,25759760118.119297,219635762207.15955
Ethereum,2022-06-09,1847.357597975216,1781.9471,1823.3981,1803.5530381752928,39977175184.22535,220030435472.14008
Ethereum,2022-06-08,1883.7787,1739.4655,1881.2685,1829.2034,38037738339.55556,217047070748.21432
Ethereum,2022-06-07,1935.9038149102585,1819.0869784446568,1819.0869784446568,1871.375701314711,26476270936.88889,229021583766.65533
Ethereum,2022-06-06,1854.9221,1789.8036261428351,1834.5075944532807,1815.3933550802951,15356599601.77778,219935424736.62045
Ethereum,2022-06-05,1838.3380016712024,1760.3957214579168,1795.2814467396329,1822.5099114394225,21736441543.11111,216543481168.60013
Ethereum,2022-06-04,1862.8379,1759.7873867404437,1850.402661542546,1788.8870812856253,28622626581.333332,218333095768.62656
Ethereum,2022-06-03,1866.8872258219724,1802.6911762304865,1830.217021807096,1850.3163760314312,37556545564.44444,222181028598.41895
Ethereum,2022-06-02,1981.3891593283367,1788.3898469544988,1956.3429820975985,1837.2244810249729,32242294151.63509,231576440051.20807
Ethereum,2022-06-01,2016.586585808638,1943.8538226306448,2008.0673,1964.277388560135,34403463729.77778,239875018668.03653
Ethereum,2022-05-31,2023.6897,1815.69311472278,1821.1235,2011.8934,26197168607.776222,232335012001.80692
Ethereum,2022-05-30,1841.4654488943625,1775.7517,1814.6285302322929,1827.2122,18532626119.11111,218961820855.47055
Ethereum,2022-05-29,1822.1433,1733.1684346030925,1733.1684346030925,1818.077891551636,32093727921.77778,215764688673.75964
Ethereum,2022-05-28,1828.199913196845,1729.0918,1809.4888,1733.7826073590802,46593465770.666664,214592983638.97803
Ethereum,2022-05-27,1984.1081199274663,1772.0384046087515,1955.9631,1820.733965530661,31938422684.444443,228503387626.2696
Ethereum,2022-05-26,2035.3178,1957.7253,1992.1097,1958.134721245504,24420884913.77778,240236547736.3705
Ethereum,2022-05-25,2012.0014,1939.3116,1991.82439246023,1988.8964,26343086855.11111,240128775034.24817
Ethereum,2022-05-24,2102.568936922626,1975.496404921663,2061.146943649311,1992.8111330214808,22851228878.940765,248708432463.3247
Ethereum,2022-05-23,2066.098942640342,1980.1965,1995.853838698604,2065.5447729237494,15038124330.666666,244253923700.471
Ethereum,2022-05-22,2015.4499158712836,1957.7459,1981.41179101304,2000.3315218439311,22812438293.333332,240319858641.23688
Ethereum,2022-05-21,2074.8232,1946.9523,2039.065838192254,1985.743911720596,30493566165.333332,243866167039.7866
Ethereum,2022-05-20,2046.025573151766,1922.7377,1929.1163,2041.1424026294344,32641303838.433567,240141298213.3799
Ethereum,2022-05-19,2120.682434822821,1931.41,2107.8762415955757,1932.2717,27132605629.101044,244861557048.4665
Ethereum,2022-05-18,2119.266622070993,2024.6973088365644,2031.3783896959603,2107.521592901767,25815361144.88889,250404341000.00027
Ethereum,2022-05-17,2147.94516545756,1995.641201167386,2147.94516545756,2032.479307944053,24109528206.22222,247091332938.3253
Ethereum,2022-05-16,2154.3462,2009.851569948916,2058.8749,2152.196458188688,18953485528.88889,249741880517.84293
Ethereum,2022-05-15,2066.8634671037853,1956.7860132899104,2012.0259,2062.2008,27245265528.88889,244100160847.5758
Ethereum,2022-05-14,2141.5723,1944.4588,1958.5821,2009.0528,51155420174.22222,250620530629.45865
Ethereum,2022-05-13,2180.2381,1763.3276,2076.2308,1967.9552,76188638848.0,235933942921.74045
Ethereum,2022-05-12,2447.4303735806616,2031.489243153676,2344.8802,2077.2963,58673029305.533104,275651132950.0544
Ethereum,2022-05-11,2454.3536,2210.412168899242,2239.565182254911,2345.8123,66000267207.111115,284989942500.70984
Ethereum,2022-05-10,2530.1183,2243.03163684753,2523.5374961147945,2258.0034668690773,38118695661.97183,289669504878.6552
Ethereum,2022-05-09,2642.367858073762,2502.067,2639.7191,2513.908346448814,27735353642.666668,308667938429.77795
Ethereum,2022-05-08,2701.7974,2602.2619,2697.7517,2644.9258,23775022823.11111,323439675260.68445
Ethereum,2022-05-07,2757.2097009572453,2648.615425355524,2751.9133,2699.8252,35827804572.44444,327568655126.9105
Ethereum,2022-05-06,2953.0716,2704.426050858595,2943.6787,2752.9804,28859075223.63763,345567655687.2639
Ethereum,2022-05-05,2962.5856,2781.0248065363976,2784.9167959179504,2944.0970213911023,22697061057.82857,344551274393.37366
Ethereum,2022-05-04,2862.98521571111,2765.578409720927,2859.943528132765,2786.853135797596,24878253084.444443,340949914175.0483
Ethereum,2022-05-03,2874.807468613305,2793.8178,2829.069,2860.254390362953,25575277753.822395,342229475898.9089
Ethereum,2022-05-02,2841.386800157657,2734.9087394793387,2734.9087394793387,2831.7863,23559751092.759857,335408645528.37665
Ethereum,2022-05-01,2841.5676,2732.4181,2820.8338044785,2737.4254862715898,24933748195.555557,339655822766.82306
Ethereum,2022-04-30,2948.3567161169167,2785.5244,2940.3813,2817.7266741826747,30590870236.444443,346669495958.3387
Ethereum,2022-04-29,2977.649124634782,2865.9869,2892.4452,2938.5451,28783281875.244755,351894358306.6626
Ethereum,2022-04-28,2914.1693,2811.2782,2814.8725,2893.559731371515,33208244913.77778,345795593750.7309
Ethereum,2022-04-27,3028.896126036575,2785.867642994387,3009.614200385713,2807.1230422220547,31751980586.666668,354923101338.50616
Ethereum,2022-04-26,3023.6947,2810.2063,2928.6654177855307,3012.940143975673,27844104916.292683,349190501837.7617
Ethereum,2022-04-25,2967.547066813842,2925.3916,2941.0767,2928.560607417434,12625181187.555555,355363606583.7562
Ethereum,2022-04-24,2980.1595637961927,2928.9519,2968.0086,2942.9099,20367053272.88889,357154270396.1992
Ethereum,2022-04-23,3027.8229,2946.740743539438,2990.015,2972.3624,33543664532.587418,360406287654.81934
Ethereum,2022-04-22,3179.7554,2963.8028133184457,3083.1409300070663,2994.3645,28040145400.88889,372341793247.7416
Ethereum,2022-04-21,3164.5756,3048.1446857465207,3106.9042,3083.575789543945,24373213590.745644,373124632482.0703
Ethereum,2022-04-20,3129.8074,3041.1774,3060.3374,3111.4076,28521931636.850178,370568930350.8443
Ethereum,2022-04-19,3068.774,2900.5910379897387,2997.2418,3064.8061,25849521738.666668,357141913332.3027
Ethereum,2022-04-18,3085.402678826283,2993.2429,3062.7604,2998.1528,14763718400.0,367482634341.2873
Ethereum,2022-04-17,3077.3551,3019.6113,3047.5085,3064.2317,15160119968.0,366423416035.62585
Ethereum,2022-04-16,3048.986213897852,3004.1751,3025.3836296254563,3047.2329,23006111150.22222,365121923073.2512
Ethereum,2022-04-15,3148.2826,2989.8922,3122.8519,3025.7075331291,26582297731.28205,370003513059.2248
Ethereum,2022-04-14,3134.407,3013.2999,3036.1039495393347,3124.1736,30500782667.188812,369784378132.8362
Ethereum,2022-04-13,3086.3396,2962.991066763156,2986.587013199494,3042.067411940469,37747924257.48523,363906850245.8784
Ethereum,2022-04-12,3216.9408,2966.0036,3206.7931,2986.513993866609,29636449064.99644,372748989306.2842
Ethereum,2022-04-11,3268.0509347891857,3268.0509347891857,3268.0509347891857,3268.0509347891857,17648769024.0,393188103599.1314
Ethereum,2022-04-10,3266.452679316528,3190.7633,3197.9921,3266.452679316528,25321252828.444443,387784853193.1888
Ethereum,2022-04-09,3310.7578960982164,3181.8331,3233.109854501414,3197.0275,28615327308.7108,392040259471.389
Ethereum,2022-04-08,3268.7389,3154.07897296121,3173.6817292432406,3238.5894933808177,36511988864.0,387187877972.6638
